***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88595;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.1 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.81 at 019.2∞C amp 044000;
Date   (ddmmyy)   : 290619;
Pressure (mBar)   : 1015;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
29/06/19;
4:51:57 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   1;
measure mode;  5 sec ;

start time; 4:51:57 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
29/06/19;   17:01:13;       9.261;  98.730;   29.16;   39858;   18.20; E0;
29/06/19;   17:01:18;       9.346;  99.361;   29.09;   39860;   18.20; E0;
29/06/19;   17:01:23;       9.430;  98.910;   29.14;   39871;   18.20; E0;
29/06/19;   17:01:28;       9.515;  98.910;   29.14;   39877;   18.20; E0;
29/06/19;   17:01:33;       9.599;  98.910;   29.14;   39868;   18.20; E0;
29/06/19;   17:01:38;       9.684;  98.910;   29.14;   39887;   18.20; E0;
29/06/19;   17:01:44;       9.768;  98.641;   29.17;   39837;   18.20; E0;
29/06/19;   17:01:49;       9.852;  98.820;   29.15;   39870;   18.20; E0;
29/06/19;   17:01:54;       9.937;  98.910;   29.14;   39851;   18.20; E0;
29/06/19;   17:01:59;      10.022;  98.820;   29.15;   39883;   18.20; E0;
29/06/19;   17:02:04;      10.106;  98.820;   29.15;   39902;   18.20; E0;
29/06/19;   17:02:09;      10.191;  98.641;   29.17;   39927;   18.20; E0;
29/06/19;   17:02:14;      10.275;  98.730;   29.16;   39910;   18.20; E0;
29/06/19;   17:02:18;      10.343;  98.730;   29.16;   39891;   18.20; E0;
29/06/19;   17:02:23;      10.427;  98.910;   29.14;   39858;   18.20; E0;
29/06/19;   17:02:28;      10.512;  98.730;   29.16;   39852;   18.20; E0;
29/06/19;   17:02:33;      10.596;  98.820;   29.15;   39838;   18.20; E0;
29/06/19;   17:02:38;      10.681;  98.820;   29.15;   39872;   18.20; E0;
29/06/19;   17:02:43;      10.765;  98.641;   29.17;   39861;   18.20; E0;
29/06/19;   17:02:48;      10.850;  98.730;   29.16;   39902;   18.20; E0;
29/06/19;   17:02:53;      10.934;  99.180;   29.11;   39874;   18.20; E0;
29/06/19;   17:02:59;      11.019;  99.000;   29.13;   39908;   18.20; E0;
29/06/19;   17:03:04;      11.103;  98.194;   29.22;   39929;   18.20; E0;
29/06/19;   17:03:09;      11.188;  98.283;   29.21;   39930;   18.20; E0;
29/06/19;   17:03:14;      11.272;  98.462;   29.19;   39914;   18.20; E0;
29/06/19;   17:03:19;      11.357;  98.462;   29.19;   39913;   18.20; E0;
29/06/19;   17:03:24;      11.441;  98.910;   29.14;   39902;   18.20; E0;
29/06/19;   17:03:28;      11.509;  98.462;   29.19;   39905;   18.20; E0;
29/06/19;   17:03:33;      11.593;  98.283;   29.21;   39966;   18.20; E0;
29/06/19;   17:03:38;      11.678;  98.194;   29.22;   39982;   18.20; E0;
29/06/19;   17:03:43;      11.762;  97.927;   29.25;   39967;   18.20; E0;
29/06/19;   17:03:48;      11.847;  98.194;   29.22;   39914;   18.20; E0;
29/06/19;   17:03:53;      11.931;  98.551;   29.18;   39892;   18.20; E0;
29/06/19;   17:03:58;      12.016;  98.372;   29.20;   39887;   18.20; E0;
29/06/19;   17:04:03;      12.100;  98.641;   29.17;   39851;   18.20; E0;
29/06/19;   17:04:09;      12.185;  99.000;   29.13;   39864;   18.20; E0;
29/06/19;   17:04:14;      12.269;  99.180;   29.11;   39878;   18.20; E0;
29/06/19;   17:04:19;      12.354;  98.820;   29.15;   39876;   18.20; E0;
29/06/19;   17:04:24;      12.438;  98.551;   29.18;   39909;   18.20; E0;
29/06/19;   17:04:29;      12.523;  98.462;   29.19;   39929;   18.20; E0;
29/06/19;   17:04:34;      12.607;  98.551;   29.18;   39920;   18.20; E0;
29/06/19;   17:04:39;      12.692;  98.283;   29.21;   39957;   18.20; E0;
29/06/19;   17:04:43;      12.760;  98.641;   29.17;   39918;   18.20; E0;
29/06/19;   17:04:48;      12.844;  98.283;   29.21;   39902;   18.20; E0;
29/06/19;   17:04:53;      12.929;  98.194;   29.22;   39923;   18.20; E0;
29/06/19;   17:04:58;      13.013;  98.551;   29.18;   39867;   18.20; E0;
29/06/19;   17:05:03;      13.098;  98.551;   29.18;   39879;   18.20; E0;
29/06/19;   17:05:08;      13.182;  98.641;   29.17;   39881;   18.20; E0;
29/06/19;   17:05:13;      13.267;  98.730;   29.16;   39845;   18.20; E0;
29/06/19;   17:05:18;      13.351;  98.730;   29.16;   39855;   18.20; E0;
29/06/19;   17:05:24;      13.436;  98.730;   29.16;   39850;   18.20; E0;
29/06/19;   17:05:29;      13.520;  98.820;   29.15;   39838;   18.20; E0;
29/06/19;   17:05:34;      13.605;  98.910;   29.14;   39848;   18.20; E0;
29/06/19;   17:05:39;      13.689;  98.551;   29.18;   39868;   18.20; E0;
29/06/19;   17:05:44;      13.774;  98.283;   29.21;   39872;   18.20; E0;
29/06/19;   17:05:49;      13.858;  98.462;   29.19;   39880;   18.20; E0;
29/06/19;   17:05:53;      13.926;  98.641;   29.17;   39855;   18.20; E0;
29/06/19;   17:05:58;      14.010;  98.910;   29.14;   39784;   18.20; E0;
29/06/19;   17:06:03;      14.095;  98.820;   29.15;   39782;   18.20; E0;
29/06/19;   17:06:08;      14.179;  99.000;   29.13;   39795;   18.20; E0;
29/06/19;   17:06:13;      14.264;  99.000;   29.13;   39779;   18.20; E0;
29/06/19;   17:06:18;      14.348;  98.372;   29.20;   39859;   18.20; E0;
29/06/19;   17:06:23;      14.432;  98.372;   29.20;   39901;   18.20; E0;
29/06/19;   17:06:28;      14.517;  98.194;   29.22;   39901;   18.20; E0;
29/06/19;   17:06:34;      14.602;  98.551;   29.18;   39861;   18.20; E0;
29/06/19;   17:06:39;      14.686;  98.820;   29.15;   39850;   18.20; E0;
29/06/19;   17:06:44;      14.771;  98.641;   29.17;   39788;   18.20; E0;
29/06/19;   17:06:49;      14.855;  99.270;   29.10;   39799;   18.20; E0;
29/06/19;   17:06:54;      14.940;  98.910;   29.14;   39795;   18.20; E0;
29/06/19;   17:06:59;      15.024;  98.910;   29.14;   39791;   18.20; E0;
29/06/19;   17:07:04;      15.109;  99.180;   29.11;   39762;   18.20; E0;
29/06/19;   17:07:08;      15.176;  99.180;   29.11;   39739;   18.20; E0;
29/06/19;   17:07:13;      15.261;  99.180;   29.11;   39707;   18.20; E0;
29/06/19;   17:07:18;      15.345;  99.180;   29.11;   39692;   18.20; E0;
29/06/19;   17:07:23;      15.430;  98.820;   29.15;   39745;   18.20; E0;
29/06/19;   17:07:28;      15.514;  99.000;   29.13;   39775;   18.20; E0;
29/06/19;   17:07:33;      15.599;  98.641;   29.17;   39824;   18.20; E0;
29/06/19;   17:07:38;      15.683;  98.372;   29.20;   39875;   18.20; E0;
29/06/19;   17:07:44;      15.768;  98.551;   29.18;   39891;   18.20; E0;
29/06/19;   17:07:49;      15.852;  98.194;   29.22;   39877;   18.20; E0;
29/06/19;   17:07:54;      15.937;  98.641;   29.17;   39831;   18.20; E0;
29/06/19;   17:07:59;      16.021;  98.551;   29.18;   39859;   18.20; E0;
29/06/19;   17:08:04;      16.106;  98.194;   29.22;   39884;   18.20; E0;
29/06/19;   17:08:09;      16.190;  98.016;   29.24;   39969;   18.20; E0;
29/06/19;   17:08:14;      16.274;  97.484;   29.30;   39991;   18.20; E0;
29/06/19;   17:08:18;      16.342;  97.927;   29.25;   40054;   18.20; E0;
29/06/19;   17:08:23;      16.427;  97.572;   29.29;   40048;   18.20; E0;
29/06/19;   17:08:28;      16.512;  97.838;   29.26;   40080;   18.20; E0;
29/06/19;   17:08:33;      16.596;  97.307;   29.32;   40072;   18.20; E0;
29/06/19;   17:08:38;      16.680;  97.219;   29.33;   40141;   18.20; E0;
29/06/19;   17:08:43;      16.765;  97.219;   29.33;   40108;   18.20; E0;
29/06/19;   17:08:48;      16.849;  97.219;   29.33;   40105;   18.20; E0;
29/06/19;   17:08:53;      16.934;  97.219;   29.33;   40115;   18.20; E0;
29/06/19;   17:08:59;      17.019;  97.219;   29.33;   40126;   18.20; E0;
29/06/19;   17:09:04;      17.103;  97.219;   29.33;   40097;   18.20; E0;
29/06/19;   17:09:09;      17.187;  97.484;   29.30;   40134;   18.20; E0;
29/06/19;   17:09:14;      17.272;  96.955;   29.36;   40174;   18.20; E0;
29/06/19;   17:09:19;      17.356;  96.780;   29.38;   40217;   18.20; E0;
29/06/19;   17:09:24;      17.441;  96.518;   29.41;   40250;   18.20; E0;
29/06/19;   17:09:29;      17.525;  96.256;   29.44;   40286;   18.20; E0;
29/06/19;   17:09:33;      17.593;  96.256;   29.44;   40334;   18.20; E0;
29/06/19;   17:09:38;      17.677;  96.343;   29.43;   40355;   18.20; E0;
29/06/19;   17:09:43;      17.762;  96.169;   29.45;   40345;   18.20; E0;
29/06/19;   17:09:48;      17.846;  95.822;   29.49;   40352;   18.20; E0;
29/06/19;   17:09:53;      17.931;  95.736;   29.50;   40351;   18.20; E0;
29/06/19;   17:09:58;      18.015;  96.082;   29.46;   40403;   18.20; E0;
29/06/19;   17:10:03;      18.100;  95.391;   29.54;   40456;   18.20; E0;
29/06/19;   17:10:08;      18.184;  95.477;   29.53;   40492;   18.20; E0;
29/06/19;   17:10:14;      18.269;  95.563;   29.52;   40527;   18.20; E0;
29/06/19;   17:10:19;      18.354;  95.649;   29.51;   40502;   18.20; E0;
29/06/19;   17:10:24;      18.438;  95.305;   29.55;   40482;   18.20; E0;
29/06/19;   17:10:29;      18.522;  95.477;   29.53;   40490;   18.20; E0;
29/06/19;   17:10:34;      18.607;  95.391;   29.54;   40502;   18.20; E0;
29/06/19;   17:10:39;      18.691;  95.133;   29.57;   40545;   18.20; E0;
29/06/19;   17:10:43;      18.759;  94.961;   29.59;   40618;   18.20; E0;
29/06/19;   17:10:48;      18.844;  95.219;   29.56;   40686;   18.20; E0;
29/06/19;   17:10:53;      18.928;  94.620;   29.63;   40656;   18.20; E0;
29/06/19;   17:10:58;      19.013;  94.194;   29.68;   40685;   18.20; E0;
29/06/19;   17:11:03;      19.097;  94.790;   29.61;   40650;   18.20; E0;
29/06/19;   17:11:08;      19.182;  94.534;   29.64;   40662;   18.20; E0;
29/06/19;   17:11:13;      19.266;  94.705;   29.62;   40651;   18.20; E0;
29/06/19;   17:11:18;      19.351;  94.620;   29.63;   40663;   18.20; E0;
29/06/19;   17:11:24;      19.435;  94.449;   29.65;   40666;   18.20; E0;
29/06/19;   17:11:29;      19.520;  94.025;   29.70;   40767;   18.20; E0;
29/06/19;   17:11:34;      19.604;  94.110;   29.69;   40773;   18.20; E0;
29/06/19;   17:11:39;      19.689;  93.772;   29.73;   40813;   18.20; E0;
29/06/19;   17:11:44;      19.773;  93.940;   29.71;   40891;   18.20; E0;
29/06/19;   17:11:49;      19.858;  93.603;   29.75;   40900;   18.20; E0;
29/06/19;   17:11:54;      19.942;  93.772;   29.73;   40870;   18.20; E0;
29/06/19;   17:11:58;      20.010;  93.435;   29.77;   40880;   18.20; E0;
29/06/19;   17:12:03;      20.094;  93.772;   29.73;   40865;   18.20; E0;
29/06/19;   17:12:08;      20.179;  93.351;   29.78;   40877;   18.20; E0;
29/06/19;   17:12:13;      20.263;  93.267;   29.79;   40848;   18.20; E0;
29/06/19;   17:12:18;      20.348;  93.603;   29.75;   40869;   18.20; E0;
29/06/19;   17:12:23;      20.432;  93.435;   29.77;   40927;   18.20; E0;
29/06/19;   17:12:28;      20.516;  93.519;   29.76;   40952;   18.20; E0;
29/06/19;   17:12:33;      20.601;  93.100;   29.81;   40954;   18.20; E0;
29/06/19;   17:12:39;      20.686;  93.100;   29.81;   41032;   18.20; E0;
29/06/19;   17:12:44;      20.770;  92.849;   29.84;   41060;   18.20; E0;
29/06/19;   17:12:49;      20.855;  92.351;   29.90;   41094;   18.20; E0;
29/06/19;   17:12:54;      20.939;  92.351;   29.90;   41086;   18.20; E0;
29/06/19;   17:12:59;      21.024;  92.599;   29.87;   41116;   18.20; E0;
29/06/19;   17:13:04;      21.108;  92.683;   29.86;   41168;   18.20; E0;
29/06/19;   17:13:08;      21.176;  92.433;   29.89;   41161;   18.20; E0;
29/06/19;   17:13:13;      21.260;  92.185;   29.92;   41158;   18.20; E0;
29/06/19;   17:13:18;      21.345;  91.855;   29.96;   41197;   18.20; E0;
29/06/19;   17:13:23;      21.429;  92.020;   29.94;   41222;   18.20; E0;
29/06/19;   17:13:28;      21.514;  91.855;   29.96;   41246;   18.20; E0;
29/06/19;   17:13:33;      21.598;  91.773;   29.97;   41227;   18.20; E0;
29/06/19;   17:13:38;      21.683;  91.773;   29.97;   41267;   18.20; E0;
29/06/19;   17:13:43;      21.767;  91.691;   29.98;   41333;   18.20; E0;
29/06/19;   17:13:49;      21.852;  91.445;   30.01;   41360;   18.20; E0;
29/06/19;   17:13:54;      21.936;  91.363;   30.02;   41394;   18.20; E0;
29/06/19;   17:13:59;      22.021;  91.118;   30.05;   41443;   18.20; E0;
29/06/19;   17:14:04;      22.105;  91.037;   30.06;   41462;   18.20; E0;
29/06/19;   17:14:09;      22.190;  91.118;   30.05;   41448;   18.20; E0;
29/06/19;   17:14:14;      22.274;  90.955;   30.07;   41397;   18.20; E0;
29/06/19;   17:14:19;      22.359;  91.609;   29.99;   41376;   18.20; E0;
29/06/19;   17:14:23;      22.426;  91.445;   30.01;   41335;   18.20; E0;
29/06/19;   17:14:28;      22.511;  91.200;   30.04;   41430;   18.20; E0;
29/06/19;   17:14:33;      22.595;  91.118;   30.05;   41439;   18.20; E0;
29/06/19;   17:14:38;      22.680;  91.118;   30.05;   41418;   18.20; E0;
29/06/19;   17:14:43;      22.764;  90.793;   30.09;   41431;   18.20; E0;
29/06/19;   17:14:48;      22.849;  90.874;   30.08;   41463;   18.20; E0;
29/06/19;   17:14:53;      22.933;  90.631;   30.11;   41523;   18.20; E0;
29/06/19;   17:14:59;      23.018;  90.631;   30.11;   41529;   18.20; E0;
29/06/19;   17:15:04;      23.102;  90.307;   30.15;   41615;   18.20; E0;
29/06/19;   17:15:09;      23.187;  89.905;   30.20;   41675;   18.20; E0;
29/06/19;   17:15:14;      23.271;  89.825;   30.21;   41683;   18.20; E0;
29/06/19;   17:15:19;      23.356;  89.665;   30.23;   41718;   18.20; E0;
29/06/19;   17:15:24;      23.440;  89.745;   30.22;   41706;   18.20; E0;
29/06/19;   17:15:29;      23.525;  89.745;   30.22;   41698;   18.20; E0;
29/06/19;   17:15:33;      23.592;  89.665;   30.23;   41717;   18.20; E0;
29/06/19;   17:15:38;      23.677;  89.825;   30.21;   41736;   18.20; E0;
29/06/19;   17:15:43;      23.761;  89.505;   30.25;   41750;   18.20; E0;
29/06/19;   17:15:48;      23.846;  89.665;   30.23;   41764;   18.20; E0;
29/06/19;   17:15:53;      23.930;  89.585;   30.24;   41770;   18.20; E0;
29/06/19;   17:15:58;      24.015;  89.028;   30.31;   41794;   18.20; E0;
29/06/19;   17:16:03;      24.099;  89.345;   30.27;   41808;   18.20; E0;
29/06/19;   17:16:08;      24.184;  89.186;   30.29;   41825;   18.20; E0;
29/06/19;   17:16:14;      24.268;  88.948;   30.32;   41913;   18.20; E0;
29/06/19;   17:16:19;      24.353;  88.632;   30.36;   41964;   18.20; E0;
29/06/19;   17:16:24;      24.437;  88.474;   30.38;   41976;   18.20; E0;
29/06/19;   17:16:29;      24.522;  88.082;   30.43;   42014;   18.20; E0;
29/06/19;   17:16:34;      24.606;  88.474;   30.38;   42040;   18.20; E0;
29/06/19;   17:16:39;      24.691;  88.082;   30.43;   42058;   18.20; E0;
29/06/19;   17:16:44;      24.775;  88.632;   30.36;   42006;   18.20; E0;
29/06/19;   17:16:48;      24.843;  88.239;   30.41;   42014;   18.20; E0;
29/06/19;   17:16:53;      24.928;  88.317;   30.40;   41985;   18.20; E0;
29/06/19;   17:16:58;      25.012;  88.462;   30.36;   42016;   18.30; E0;
29/06/19;   17:17:03;      25.096;  88.004;   30.44;   42040;   18.20; E0;
29/06/19;   17:17:08;      25.181;  88.226;   30.39;   42024;   18.30; E0;
29/06/19;   17:17:13;      25.266;  88.069;   30.41;   42075;   18.30; E0;
29/06/19;   17:17:18;      25.350;  87.834;   30.44;   42120;   18.30; E0;
29/06/19;   17:17:23;      25.435;  87.678;   30.46;   42166;   18.30; E0;
